Kabupaten (2017),Disease Cases,TB Paru,Pneumonia1,Kusta,Tetanus,Neonatorum,Diare2,DBD Dengue,AIDS Kasus Baru3,AIDS Kasus Kumulatif,IMS
Merauke,4331,380,2391,23,-,-,4781,,-,-,-
Jayawijaya,4674,88,1598,6,-,-,4554,-,-,-,-
Jayapura,72880,313,1357,43,-,-,2696,17,-,-,-
Nabire,52825,268,1514,165,-,-,3105,6,-,-,-
Kepulauan Yapen,17335,230,1110,21,-,-,2033,-,-,-,-
Biak Numfor,21676,205,1616,171,-,-,3097,51,-,-,-
Paniai,1433,70,1538,3,-,-,3642,-,-,-,-
Puncak Jaya,7995,-,1006,-,-,-,2645,-,-,-,-
Mimika,125485,443,2468,195,-,-,4503,-,-,-,-
Boven Digoel,7596,151,905,8,-,-,1417,102,-,-,-
Mappi,13466,378,1356,8,-,-,2026,2,-,-,-
Asmat,20294,83,1469,31,-,-,1988,-,-,-,-
Yahukimo,11845,11,1403,-,-,-,4002,-,-,-,-
Pegunungan Bintang,-,15,964,-,-,-,1572,-,-,-,-
Tolikara,-,5,1065,-,-,-,2923,-,-,-,-
Sarmi,12541,34,459,83,-,-,818,12,-,-,-
Keerom,39591,28,590,9,-,-,1177,-,-,-,-
Waropen,9701,5,358,58,-,-,631,-,-,-,-
Supiori,4589,20,265,7,-,-,409,-,-,-,-
Mamberamo Raya,1182,-,324,78,-,-,477,-,-,-,-
Nduga,240,2,847,-,-,-,2076,-,-,-,-
Lanny Jaya,389,1,1293,-,-,-,3781,-,-,-,-
Mamberamo Tengah,791,-,373,-,-,-,1016,-,-,-,-
Yalimo,1246,7,422,-,-,-,1302,-,-,-,-
Puncak,28,5,1125,-,-,-,2307,-,-,-,-
Dogiyai,460,12,1216,-,-,-,2033,-,-,-,-
Intan Jaya,797,-,553,3,-,-,1034,-,-,-,-
Deiyai,915,3,910,-,-,-,1545,-,-,-,-
Kota Jayapura,74234,636,2807,359,-,-,6285,77,-,-,-
Total,508539,3392,33302,1271,-,-,69875,273,-,-,-
